zstar_avg_test,SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
20.299868713125193,2.8507986911809335,2.7632659336356364,2.398109014835528,2.782655143949184,400
20.299868713125193,3.124739743031071,2.7968014028428985,2.8594129497936556,3.090255761833129,400
20.299868713125193,3.134249416766435,3.1511883660244417,3.19515775475217,2.755054163702956,400
20.299868713125193,2.673575585165364,3.122715810194417,2.6943898196480998,2.6462777832020254,400
20.299868713125193,2.3445088677816894,2.674752785320967,3.6236727043959833,2.243597479477854,400
20.299868713125193,3.130811366365831,2.9181704884211856,3.3212724424961513,2.9240109452382623,400
20.299868713125193,2.879815174906118,2.612869893347846,3.0632211606924327,2.7117189455068798,400
20.299868713125193,3.1813111803509804,2.2582294184216605,2.7384212282366245,2.4099992451812455,400
20.299868713125193,3.0078258520015986,2.476109034382538,3.3464578789336072,2.7401167246573777,400
20.299868713125193,3.5065310357887505,3.034955177194799,3.563196747720137,3.0716704417503307,400
20.299868713125193,3.7018110636862653,2.9360999441949853,3.7770757768774117,3.389348716559525,400
20.299868713125193,3.43697280796976,2.6921073812778773,2.8251992146751665,2.4518137778725775,400
20.299868713125193,2.874363977914005,3.1010294329639025,2.724372556297086,3.596194898956498,400
20.299868713125193,2.7644109849556897,3.4548847070589064,2.597281003601007,2.8197238423459026,400
20.299868713125193,2.9628635635026273,2.8599007646058756,3.1599336054872564,2.7130974839246473,400
20.299868713125193,2.8781810328952604,2.6488813282634713,2.7835970967963393,3.019268173202999,400
20.299868713125193,3.425738573437932,2.520932320155377,3.4774328240456067,3.0144287356039503,400
20.299868713125193,3.1306605390621294,2.876783738316128,3.744658374891176,2.9493018364689054,400
20.299868713125193,4.2956393154647445,3.840508147537618,3.903887397994454,3.3794653447715897,400
20.299868713125193,2.993564777850483,3.3822085268142716,3.2758608771276125,3.127368466115278,400
20.299868713125193,3.429922781405775,3.5006625595923815,2.8279943725534364,3.1445087928312208,400
20.299868713125193,3.4041650936238566,3.2846013530029454,3.809095074480046,3.109852862202803,400
20.299868713125193,3.504324396380332,3.30150136719499,3.2337392074445215,2.3743408037641407,400
20.299868713125193,3.3374519788413184,3.0125071214046435,3.087307999271025,3.2246445386731217,400
20.299868713125193,3.230786219967175,3.5924749461778704,3.1223952372160544,3.710449794240137,400
20.299868713125193,3.5487440450388554,2.142433798593023,3.1201184867564185,2.89953329999065,400
20.299868713125193,3.092899710472914,3.1778445788631857,2.6039104501486054,2.858667791682238,400
20.299868713125193,2.7761187085814796,3.2822008820917334,3.0428640750181035,2.756289817341372,400
20.299868713125193,2.393526499681448,3.2285028218183274,2.7300668640050416,2.991697138114634,400
20.299868713125193,2.9743129378232007,2.9219339785676333,2.923459504050877,2.902819748606349,400
20.299868713125193,2.7707634998896706,2.5860587099466104,2.2066373667249324,2.435996354738745,400
20.299868713125193,3.3807600284219146,3.8648160933243343,3.2638113794722563,2.9794975691642596,400
20.299868713125193,3.0924168550334454,3.1735412837716077,2.5432447155632567,3.141107481936729,400
20.299868713125193,2.9282682225443684,2.0582001760052404,2.860601496954964,2.7686316371702735,400
20.299868713125193,3.365510415032246,2.3470899316843257,2.978977178581314,2.435968443666294,400
20.299868713125193,3.274483114942887,2.9282106724931802,3.3373397329935224,3.1081430761424396,400
20.299868713125193,2.353462878949269,2.8553612713088357,2.923755491683046,3.321483819621612,400
20.299868713125193,3.402557920454473,3.019483395587218,3.3900604152142066,3.2348732319418567,400
20.299868713125193,2.511273303906647,3.1408644981559175,2.950380286056805,2.902062644621459,400
20.299868713125193,3.4773201493443358,2.678013830684608,3.8019816773170234,3.076897986784523,400
20.299868713125193,2.5690350744995087,2.429883191595573,2.9127827709291743,2.356896794709208,400
20.299868713125193,2.7410652476337733,2.5885490191849474,2.2401522980638267,2.2531087389953304,400
20.299868713125193,2.810358389169578,3.411963242394462,3.139636756633454,2.6800138484687217,400
20.299868713125193,3.5613054715720462,2.7805341601231914,3.5853852491944442,2.771595316562433,400
20.299868713125193,3.289878654225449,2.581216802379317,2.985103724169659,2.530414645486923,400
20.299868713125193,2.3852388275229086,2.6536946647715474,2.798951124141151,2.6381506894558213,400
20.299868713125193,2.9639574816172747,2.8881947679196096,2.5827360893361155,2.888779785462742,400
20.299868713125193,3.1687510710146576,3.1999791886377107,3.2150367208569173,3.6856379003604145,400
20.299868713125193,2.5644078945195385,2.9537301703815957,2.9183548901119476,3.6168209212139386,400
20.299868713125193,2.127547149505139,2.0825682117707696,2.07932178338188,2.161383176231711,400
20.299868713125193,2.6020407352035946,2.431172711644544,2.5280144742532027,2.5562305234001026,600
20.299868713125193,3.1748360473563295,2.735294676451687,2.912666814051527,2.8783905559517846,600
20.299868713125193,3.577228451258382,3.202776262183943,3.179814527260016,2.616485025389634,600
20.299868713125193,2.8591902617124645,3.1428584391781302,2.81666938427067,2.8835708582824573,600
20.299868713125193,3.317235032681217,3.0400817618127474,3.2894832972821133,2.2814145952588256,600
20.299868713125193,2.897649068245442,3.3053596061756343,3.3938897839511815,3.047390222817732,600
20.299868713125193,3.1358548241202286,2.8187914719759317,3.1554852540886813,2.971398199453613,600
20.299868713125193,3.315204541598697,2.51241954395817,2.8632782626618667,2.3279282626736304,600
20.299868713125193,3.0684116002155317,2.8670928912778773,3.0247817037608224,2.845911601401632,600
20.299868713125193,2.7011041916518397,3.09442205517134,2.7349932975226627,3.0816185483535374,600
20.299868713125193,3.1977061320398104,2.855205314484629,3.5517114847965034,3.2927729781461887,600
20.299868713125193,2.7380247568919325,2.259681085747658,2.9225340414711596,2.6391760079878477,600
20.299868713125193,3.4215131556374523,3.3056601468688696,3.5908970435105023,3.5570251070014924,600
20.299868713125193,3.178936679289396,2.969065843568438,2.6226360289047714,2.2188283717902295,600
20.299868713125193,3.030520256718195,2.8681915756105165,3.0827991299562236,2.6836240934129334,600
20.299868713125193,3.015128031067405,3.0548534839094317,3.3138507440869818,2.910086408119018,600
20.299868713125193,3.8526328780292802,2.5401006406515934,3.790350957287079,2.926841716492481,600
20.299868713125193,2.961301095809935,3.2036932577744444,3.5965593587477533,3.320288038741089,600
20.299868713125193,3.6416962535565363,3.1688920300074113,3.9782897178703847,3.527076006874127,600
20.299868713125193,3.153497847412631,3.2088341547837613,3.302063786497839,3.2420536285682178,600
20.299868713125193,3.6498343715857726,2.7000921682709365,3.8827616015877764,2.7722047547392656,600
20.299868713125193,3.8754792684142063,2.5909619764178546,3.889651001373843,3.286088866595455,600
20.299868713125193,3.440323250938512,2.9790018080124288,3.269214520428159,2.509073142856318,600
20.299868713125193,2.788099587113532,3.028693721032733,2.6602281749330587,2.922277450712224,600
20.299868713125193,3.039092388480033,3.542667313142537,2.8339432306966845,3.2815846131062156,600
20.299868713125193,3.5801706136611204,1.9464312485513866,3.414903434202449,2.5724348197590525,600
20.299868713125193,3.457998006051136,2.955825293553026,3.386340508339227,2.821770194062021,600
20.299868713125193,2.883632961178977,3.284560857206698,2.9735523884628714,3.0056864218529937,600
20.299868713125193,2.568456399795444,3.2756188328255806,2.744938200885825,2.879891587241272,600
20.299868713125193,3.296508065185185,2.942188283939265,3.4747333717443825,2.757743367279794,600
20.299868713125193,3.085259723456361,2.855975024390335,3.027376034809465,2.959678198248904,600
20.299868713125193,3.3735141758440923,3.5836526715727413,3.6574880014554862,3.0526614577432274,600
20.299868713125193,3.0392602645523144,2.8756945286970312,3.213271216181257,3.443182218534215,600
20.299868713125193,3.328093151047144,2.5424372759783633,3.3413178970220767,2.739170641262748,600
20.299868713125193,2.9816568064709124,1.9484797290867242,2.495579392042079,2.4587035872742264,600
20.299868713125193,4.117012512941486,3.6036851168773696,3.9444941908422013,3.348492747569579,600
20.299868713125193,2.996867619438116,3.113805107246651,3.278483923072458,3.4854937994829234,600
20.299868713125193,3.802643338012959,2.603013886430026,3.730341731669312,2.9625136982454676,600
20.299868713125193,2.589100530828998,2.9853176793332383,2.5989664878666305,2.664138152684458,600
20.299868713125193,3.6495245495825417,2.2653757791252307,3.378047203048147,3.0841146461886395,600
20.299868713125193,2.240283436498036,2.3593731864980843,2.741221688699239,2.1498103760716862,600
20.299868713125193,3.2161416293950364,2.611040138278112,2.6577281575016967,2.09248670669229,600
20.299868713125193,3.6228171420728157,2.945811429296417,3.410804682288722,2.697517352713193,600
20.299868713125193,2.877084594087401,2.714225309239432,3.072443679863467,3.0443823784197823,600
20.299868713125193,3.094371542079107,2.4570920742073286,2.997631278980684,2.367560153803643,600
20.299868713125193,2.197035629125069,2.990983356330156,3.283646219143786,2.4885928073916834,600
20.299868713125193,2.480524940235822,2.9302516021634624,2.611184236510642,2.6910084917629686,600
20.299868713125193,2.547908857732096,3.626594135328971,2.976921776344954,3.535412300086546,600
20.299868713125193,2.802787919869464,2.5641178786634695,2.5551749388208322,3.3513235754191473,600
